1401728400,61464356.75
1401732000,61871057.25
1401735600,65172734.25
1401739200,65633247
1401742800,65460756.5
1401746400,67175676.75
1401750000,68336750.25
1401753600,64436562
1401757200,63237165.75
1401760800,59755699.25
1401764400,58885790.25
1401768000,60440737.25
1401771600,61074987.75
1401775200,61998648.5
1401778800,62448896
1401782400,62546107.25
1401786000,61621557
1401789600,61949304
1401793200,62116262.25
1401796800,62936920
1401800400,62612854.25
1401804000,60547870
1401807600,58485261
1401811200,59727155.75
1401814800,58452064.25
1401818400,60526756
1401822000,61266124.75
1401825600,60956273
1401829200,60876119.5
1401832800,60984809.25
1401836400,60654529.75
1401840000,60643334.75
1401843600,59505174.75
1401847200,57424182.25
1401850800,55816898.25
1401854400,56295936.5
1401858000,56287375.25
1401861600,56478798.25
1401865200,56333924.25
1401868800,56258826.75
1401872400,56751421.75
1401876000,56685884.5
1401879600,56482530.25
1401883200,56041582.75
1401886800,54668809
1401890400,53435840.25
1401894000,55334038.75
1401897600,55238098
1401901200,54332060.25
1401904800,54658059
1401908400,55156164.25
1401915600,54849295.75
1401922800,53498136
1401926400,54771369.75
1401930000,54324526.5
1401933600,54707225
1401937200,54087029.25
1401940800,53460918.25
1401944400,52542689.75
1401948000,53189823.25
1401951600,52968636.25
1401955200,52435130
1401958800,52230731.5
1401962400,51864929.5
1401966000,52070588.75
1401969600,51130560.75
1401973200,50909080
1401976800,50430310.5
1401980400,51888347
1401984000,51764892
1401987600,50555717.75
1401991200,49407870.25
1401994800,50180030.75
1401998400,50568556.5
1402002000,49916298
1402005600,49441593
1402009200,49177884
1402012800,48382293.25
1402016400,45976035.25
1402020000,45796712.25
1402023600,45055175
1402027200,47839292.5
1402030800,47622665.75
1402034400,48805003.5
1402038000,50887497
1402041600,51604495.5
1402045200,49964689
1402048800,49869456.25
1402052400,50197433.75
1402056000,49938268.25
1402059600,50103474.5
1402063200,49979104.25
1402066800,50700715.5
1402070400,50081342.25
1402074000,49209295
1402077600,48921726
1402081200,49606146.5
1402084800,49848355.75
1402088400,50596591
1402092000,51523640.75
1402095600,51335005.25
1402099200,51566818.5
1402102800,51018674.5
1402106400,49851385.5
1402110000,49455815.75
1402113600,49434030.5
1402117200,49814335
1402120800,49723554.75
1402124400,49632933.75
1402128000,49644864
1402131600,49450318.5
1402135200,49476115.5
1402138800,49552217.25
1402142400,49738395.5
1402146000,49859293.5
1402149600,49308521.75
1402153200,47997259.75
1402156800,48011143.5
1402160400,47389035.75
1402164000,46976015.25
1402167600,46480494.25
1402171200,46965977.75
1402174800,46607763
1402178400,46514692
1402182000,46338567.75
1402185600,45652273.25
1402189200,45638427.75
