1438963200,0
1438966800,0
1438970400,130575369.5
1438974000,163953736
1438977600,162205963.75
1438981200,168414372.25
1438984800,167259508.25
1438988400,163484187.5
1438992000,167094678
1438995600,168047448.25
1438999200,168033324
1439002800,167891633.25
1439006400,163265415.25
1439010000,159834931
1439013600,164598783.25
1439017200,161778035.75
1439020800,159702405.75
1439024400,162511583.5
1439028000,120462420.5
1439031600,89018593.5
1439035200,82719731
1439038800,82459638.75
1439042400,80693535.25
1439046000,79188936.5
1439049600,77724055.5
1439053200,73375342.5
1439056800,61281781.25
1439060400,49382651.75
1439064000,46104206.25
1439067600,52676022.5
1439071200,58540477
1439074800,50948394.5
1439078400,48146243.75
1439082000,44059123.5
1439085600,41169953.5
1439089200,40724230
1439092800,44479767.75
1439096400,44505199.25
1439100000,46147098
1439103600,47637288.5
1439107200,46043185.5
1439110800,45516743.5
1439114400,45050828.25
1439118000,42146063.25
1439121600,41830592.75
1439125200,41126048.75
1439128800,41673695.5
1439132400,42925239
1439136000,42807903.75
1439139600,45205020
1439143200,44435002.25
1439146800,44514063
1439150400,44960393.25
1439154000,46212596
1439157600,47592301
1439161200,47306306.25
1439164800,45810905
1439168400,42249821.5
1439172000,41190960.25
1439175600,41039298.5
1439179200,42343142.5
1439182800,41212115.25
1439186400,42024712
1439190000,41884590
1439193600,39405286.75
1439197200,40630891
1439200800,42529137
1439204400,40402536.25
1439208000,40711579.75
1439211600,40705324.5
1439215200,39765119
1439218800,39317022.5
1439226000,41518831.25
1439229600,41615068.25
1439233200,41635946.5
1439236800,41549416.25
1439240400,41536334.75
1439244000,41041424.25
1439247600,40813452
1439251200,41814578.25
1439254800,42746579
1439258400,42216595.5
1439262000,41169661.25
1439265600,42412504.75
1439269200,41085076
1439272800,41424723.5
1439276400,41513081.25
1439280000,41291196
1439283600,41957333.25
1439287200,41850217
1439290800,42226211.75
1439294400,42243723
1439298000,42499314
1439301600,42812367.75
1439305200,44456782.25
1439308800,47388777
1439312400,49366130.25
1439316000,52199703
1439319600,54426267.75
1439323200,56798982.75
1439326800,63389521.75
1439330400,60825401.75
1439334000,64059848.75
1439337600,64241582.75
1439341200,63775607
1439344800,62161814.5
1439348400,62145681
1439352000,57329896
1439355600,58147486.5
1439359200,59352471.75
1439362800,58118730.25
1439366400,59409916.5
1439370000,59246115.75
1439373600,62417399
1439377200,67614556
1439380800,66885246.75
1439384400,72541874
1439388000,71550381
1439391600,69080933.75
1439395200,70244394.75
1439398800,72647281.5
1439402400,74003254
1439406000,72986571.75
1439409600,74225899.25
1439413200,75738580.5
1439416800,76213003.75
1439420400,74871084
1439424000,76009568.5
1439427600,72978385
1439431200,71680128.25
1439434800,72829550.5
1439438400,73461988.25
1439442000,73407645.25
1439445600,72275264
1439449200,72163725.5
1439452800,74042342.25
1439456400,75089237
1439460000,74211855.75
1439463600,74118630.75
1439467200,76890960.25
1439470800,81172514
1439474400,85623421
1439478000,87217798.25
1439481600,86038742.5
1439485200,94529430
1439488800,98113935.5
1439492400,106143867
1439496000,109020801.25
1439499600,115870286.25
1439503200,112310162.5
1439506800,108659025
1439510400,106622036.25
1439514000,112020703.25
1439517600,115432789.5
1439521200,116227445
1439524800,117572619.25
1439528400,117679484.75
1439532000,114984340.5
1439535600,119774682.75
1439539200,120258816.5
1439542800,114321716.25
1439546400,115839808.5
1439550000,120601391.75
1439553600,131630201.75
1439557200,131110252
1439560800,132106392.75
1439564400,133574201.25
1439568000,131896593.25
1439571600,127934036
1439575200,120592452.75
1439578800,118403249
1439582400,114986060
1439586000,118580478.5
1439589600,123026961.5
1439593200,117561755.25
1439596800,108129563
1439600400,103030101.75
1439604000,108232802
1439607600,104104185.25
1439611200,103560925
1439614800,107100208.5
1439618400,109250235
1439622000,107331923.75
1439625600,106016076.5
1439629200,107301121.75
1439632800,106560497.75
1439636400,105147874.25
1439640000,103299992.25
1439643600,98973487
1439647200,98626954
1439650800,98837833
1439654400,100981706.75
1439658000,103065381.25
1439661600,104294619.25
1439665200,105954030
1439668800,106512055.5
1439672400,103521303.75
1439676000,105360315
1439679600,105526661.5
1439683200,102684619.25
1439686800,101539433.75
1439690400,97874830.5
1439694000,95015778
1439697600,92589821.5
1439701200,85704531.75
1439704800,84977613.75
1439708400,79018073.5
1439712000,82300341.75
1439715600,73828839.75
1439719200,70635826.25
1439722800,68651535.75
1439726400,73632199.5
1439730000,85165166
1439733600,84903822.5
1439737200,86038644.5
1439740800,80988566.25
1439744400,82361408.75
1439748000,83854637.75
1439751600,81265448.5
1439755200,78919245.5
1439758800,79274473.25
1439762400,81276567.75
1439766000,83517379.75
1439769600,88406822
1439773200,91608663.5
1439776800,91780497.25
1439780400,92259486.5
1439784000,93133416.75
1439787600,88854820.75
1439791200,90056844.5
1439794800,89714113.5
1439798400,88672525.5
1439802000,87177738
1439805600,87161797.75
1439809200,87251220.25
1439812800,87056621.75
1439816400,84640271.5
1439820000,79696774.5
1439823600,76880517.25
1439830800,96964000.75
1439834400,94555055.75
1439838000,94857902.25
1439841600,94913826.75
1439845200,95131371.25
1439848800,95822169.25
1439852400,88149885.75
1439856000,87157906.75
1439859600,85930625.5
1439863200,85366603.25
1439866800,86265885.5
1439870400,86334312.25
1439874000,85798895.25
1439877600,83828722.75
1439881200,81601296
1439884800,82605195.25
1439888400,84168634.5
1439892000,86064905.25
1439895600,87732919.5
1439899200,86523021
1439902800,86658331.5
1439906400,86931320.75
1439910000,90905683.25
1439913600,92954861.75
1439917200,93907423
1439920800,92166303.5
1439924400,90910608.5
1439928000,88487150
